symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2020-12-11 00:00:00+00:00,122.41,122.76,120.55,122.43,86939786,120.1363971036,120.4798963193,118.3109441291,120.1560256302,86939786,0.0,1.0
AAPL,2020-12-14 00:00:00+00:00,121.78,123.35,121.54,122.6,79075988,119.5180985155,121.0589378542,119.2825561962,120.3228681064,79075988,0.0,1.0
AAPL,2020-12-15 00:00:00+00:00,127.88,127.9,124.13,124.34,157572262,125.5047991309,125.5244276575,121.8244503919,122.0305499213,157572262,0.0,1.0
AAPL,2020-12-16 00:00:00+00:00,127.81,128.37,126.56,127.41,98208591,125.4360992878,125.9856980328,124.2093163748,125.0435287556,98208591,0.0,1.0
AAPL,2020-12-17 00:00:00+00:00,128.7,129.58,128.045,128.9,94359811,126.3095687218,127.1732238926,125.6667344754,126.5058539879,94359811,0.0,1.0
AAPL,2020-12-18 00:00:00+00:00,126.655,129.1,126.12,128.96,192541496,124.3025518762,126.702139254,123.7774887894,126.5647395677,192541496,0.0,1.0
AAPL,2020-12-21 00:00:00+00:00,128.23,128.31,123.449,125.02,121251553,125.8482983465,125.926812453,121.1560990609,122.697919826,121251553,0.0,1.0
AAPL,2020-12-22 00:00:00+00:00,131.88,134.405,129.65,131.61,169351825,129.4305044525,131.9086059367,127.2419237357,129.1655193433,169351825,0.0,1.0
AAPL,2020-12-23 00:00:00+00:00,130.96,132.43,130.78,132.16,88223692,128.5275922285,129.9702889342,128.350935489,129.705303825,88223692,0.0,1.0
AAPL,2020-12-24 00:00:00+00:00,131.97,133.46,131.1,131.32,54930064,129.5188328222,130.9811580545,128.6649919148,128.8809057075,54930064,0.0,1.0
AAPL,2020-12-28 00:00:00+00:00,136.69,137.34,133.51,133.99,123124632,134.1511651017,134.7890922164,131.030229371,131.5013140096,123124632,0.0,1.0
AAPL,2020-12-29 00:00:00+00:00,134.87,138.789,134.3409,138.05,121047324,132.3649691804,136.2111789692,131.845696509,135.485904911,121047324,0.0,1.0
AAPL,2020-12-30 00:00:00+00:00,133.72,135.99,133.4,135.58,96452124,131.2363289004,133.4641666704,130.9222724747,133.0617818749,96452124,0.0,1.0
AAPL,2020-12-31 00:00:00+00:00,132.69,134.74,131.72,134.08,99116586,130.2254597801,132.2373837574,129.2734762396,131.5896423794,99116586,0.0,1.0
AAPL,2021-01-04 00:00:00+00:00,129.41,133.6116,126.76,133.52,143301887,127.0063814164,131.1299422862,124.4056016409,131.0400436343,143301887,0.0,1.0
AAPL,2021-01-05 00:00:00+00:00,131.01,131.74,128.43,128.89,97664898,128.576663545,129.2931047662,126.0445836126,126.4960397246,97664898,0.0,1.0
AAPL,2021-01-06 00:00:00+00:00,126.6,131.0499,126.382,127.72,155087970,124.248573428,128.6158224556,124.034622488,125.347770918,155087970,0.0,1.0
AAPL,2021-01-07 00:00:00+00:00,130.92,131.63,127.86,128.36,109578157,128.4883351753,129.1851478699,125.4851706043,125.9758837695,109578157,0.0,1.0
AAPL,2021-01-08 00:00:00+00:00,132.05,132.63,130.23,132.43,105158245,129.5973469287,130.1665742003,127.8111510073,129.9702889342,105158245,0.0,1.0
AAPL,2021-01-11 00:00:00+00:00,128.98,130.17,128.5,129.19,100620880,126.5843680943,127.7522654275,126.1132834557,126.7904676237,100620880,0.0,1.0
AAPL,2021-01-12 00:00:00+00:00,128.8,129.69,126.86,128.5,90440255,126.4077113549,127.2811807889,124.5037442739,126.1132834557,90440255,0.0,1.0
AAPL,2021-01-13 00:00:00+00:00,130.89,131.45,128.49,128.76,88636831,128.4588923854,129.0084911304,126.1034691924,126.3684543017,88636831,0.0,1.0
AAPL,2021-01-14 00:00:00+00:00,128.91,131.0,128.76,130.8,90221755,126.5156682512,128.5668492817,126.3684543017,128.3705640157,90221755,0.0,1.0
AAPL,2021-01-15 00:00:00+00:00,127.14,130.2242,127.0,128.78,111598531,124.7785436464,127.8054587346,124.6411439602,126.3880828283,111598531,0.0,1.0
AAPL,2021-01-19 00:00:00+00:00,127.83,128.71,126.938,127.78,90757329,125.4557278144,126.3193829851,124.5802955277,125.4066564979,90757329,0.0,1.0
AAPL,2021-01-20 00:00:00+00:00,132.03,132.49,128.55,128.66,104319489,129.577718402,130.029174514,126.1623547723,126.2703116686,104319489,0.0,1.0
AAPL,2021-01-21 00:00:00+00:00,136.87,139.67,133.59,133.8,120529544,134.3278218412,137.0758155663,131.1087434775,131.3148430068,120529544,0.0,1.0
AAPL,2021-01-22 00:00:00+00:00,139.07,139.85,135.02,136.28,114459360,136.486959768,137.2524723057,132.5121831299,133.7487803062,114459360,0.0,1.0
AAPL,2021-01-25 00:00:00+00:00,142.92,145.09,136.54,143.07,157611713,140.26545114,142.395146277,134.0039511521,140.4126650896,157611713,0.0,1.0
AAPL,2021-01-26 00:00:00+00:00,143.16,144.3,141.37,143.6,98390555,140.5009934593,141.619819476,138.7442403279,140.9328210447,98390555,0.0,1.0
AAPL,2021-01-27 00:00:00+00:00,142.06,144.3,140.41,143.43,140843759,139.4214244959,141.619819476,137.8020710508,140.7659785685,140843759,0.0,1.0
AAPL,2021-01-28 00:00:00+00:00,137.09,141.99,136.7,139.52,142621128,134.5437356338,139.3527246528,134.160979365,136.9286016167,142621128,0.0,1.0
AAPL,2021-01-29 00:00:00+00:00,131.96,136.74,130.21,135.83,177523812,129.5090185589,134.2002364182,127.7915224807,133.3071384575,177523812,0.0,1.0
AAPL,2021-02-01 00:00:00+00:00,134.14,135.38,130.93,133.75,106239823,131.6485279592,132.8654966089,128.4981494386,131.2657716903,106239823,0.0,1.0
AAPL,2021-02-02 00:00:00+00:00,134.99,136.31,134.61,135.73,82266419,132.48274034,133.7782230961,132.1097983345,133.2089958245,82266419,0.0,1.0
AAPL,2021-02-03 00:00:00+00:00,133.94,135.77,133.61,135.76,89880937,131.4522426931,133.2482528777,131.1283720041,133.2384386144,89880937,0.0,1.0
AAPL,2021-02-04 00:00:00+00:00,137.39,137.4,134.59,136.3,84183061,134.838163533,134.8479777963,132.0901698079,133.7684088328,84183061,0.0,1.0
AAPL,2021-02-05 00:00:00+00:00,136.76,137.42,135.86,137.35,75693830,134.4210573425,135.0697696696,133.5364496238,135.000966847,75693830,0.205,1.0
AAPL,2021-02-08 00:00:00+00:00,136.91,136.96,134.92,136.03,71297214,134.5684919623,134.6176368356,132.6125260065,133.7035421929,71297214,0.0,1.0
AAPL,2021-02-09 00:00:00+00:00,136.01,137.877,135.85,136.62,75986989,133.6838842436,135.5189538112,133.5266206492,134.2834516974,75986989,0.0,1.0
AAPL,2021-02-10 00:00:00+00:00,135.39,136.99,134.4,136.48,72647988,133.0744878152,134.6471237595,132.1014193246,134.1458460523,72647988,0.0,1.0
AAPL,2021-02-11 00:00:00+00:00,135.13,136.39,133.77,135.9,64280029,132.8189344742,134.0573852804,131.4821939216,133.5757655225,64280029,0.0,1.0
AAPL,2021-02-12 00:00:00+00:00,135.37,135.53,133.6921,134.35,60145130,133.0548298659,133.2120934603,131.405626209,132.0522744514,60145130,0.0,1.0
AAPL,2021-02-16 00:00:00+00:00,133.19,136.01,132.79,135.49,80576316,130.9121133917,133.6838842436,130.5189544056,133.1727775617,80576316,0.0,1.0
AAPL,2021-02-17 00:00:00+00:00,130.84,132.22,129.47,131.25,97372199,128.6023043485,129.9587028505,127.2557348211,129.0052923092,97372199,0.0,1.0
AAPL,2021-02-18 00:00:00+00:00,129.71,129.995,127.41,129.2,96856748,127.4916302128,127.7717559904,125.2309660428,126.9903525055,96856748,0.0,1.0
AAPL,2021-02-19 00:00:00+00:00,129.87,130.71,128.8,130.24,87668834,127.6488938072,128.474527678,126.5971935194,128.0125658694,87668834,0.0,1.0
AAPL,2021-02-22 00:00:00+00:00,126.0,129.72,125.6,128.01,102886922,123.8450806168,127.5014591874,123.4519216308,125.8207045219,102886922,0.0,1.0
AAPL,2021-02-23 00:00:00+00:00,125.86,126.71,118.39,123.76,158273022,123.7074749717,124.5429378171,116.3652309066,121.6433902948,158273022,0.0,1.0
AAPL,2021-02-24 00:00:00+00:00,125.35,125.56,122.23,124.94,111039904,123.2061972645,123.4126057322,120.139557173,122.8032093037,111039904,0.0,1.0
AAPL,2021-02-25 00:00:00+00:00,120.99,126.4585,120.54,124.68,144766924,118.9207643161,124.2957391046,118.4784604568,122.5476559628,144766924,0.0,1.0
AAPL,2021-02-26 00:00:00+00:00,121.26,124.85,121.2,122.59,163424672,119.1861466317,122.7147485319,119.1271727838,120.4934002605,163424672,0.0,1.0
AAPL,2021-03-01 00:00:00+00:00,127.79,127.93,122.79,123.75,116307892,125.6044670796,125.7420727247,120.6899797535,121.6335613201,116307892,0.0,1.0
AAPL,2021-03-02 00:00:00+00:00,125.12,128.72,125.01,128.41,102260945,122.9801308475,126.5185617222,122.8720121263,126.213863508,102260945,0.0,1.0
AAPL,2021-03-03 00:00:00+00:00,122.06,125.71,121.84,124.81,112966340,119.9724646039,123.5600403519,119.7562271616,122.6754326332,112966340,0.0,1.0
AAPL,2021-03-04 00:00:00+00:00,120.13,123.6,118.62,121.75,178154975,118.075472496,121.4861267003,116.5912973236,119.6677663897,178154975,0.0,1.0
AAPL,2021-03-05 00:00:00+00:00,121.42,121.935,117.57,120.98,153766601,119.3434102262,119.8496024208,115.5592549851,118.9109353415,153766601,0.0,1.0
AAPL,2021-03-08 00:00:00+00:00,116.36,121.0,116.21,120.93,154376610,114.3699490522,118.9305932908,114.2225144324,118.8617904682,154376610,0.0,1.0
AAPL,2021-03-09 00:00:00+00:00,121.085,122.06,118.79,119.03,129525780,119.0141395753,119.9724646039,116.7583898927,116.9942852843,129525780,0.0,1.0
AAPL,2021-03-10 00:00:00+00:00,119.98,122.17,119.45,121.69,111943326,117.9280378763,120.0805833251,117.4071022197,119.6087925418,111943326,0.0,1.0
AAPL,2021-03-11 00:00:00+00:00,121.96,123.21,121.26,122.54,103026514,119.8741748574,121.1027966889,119.1861466317,120.4442553872,103026514,0.0,1.0
AAPL,2021-03-12 00:00:00+00:00,121.03,121.17,119.16,120.4,88105050,118.9600802147,119.0976858599,117.1220619548,118.3408548117,88105050,0.0,1.0
AAPL,2021-03-15 00:00:00+00:00,123.99,124.0,120.42,121.41,92590555,121.8694567118,121.8792856864,118.360512761,119.3335812515,92590555,0.0,1.0
AAPL,2021-03-16 00:00:00+00:00,125.57,127.22,124.715,125.7,115227936,123.4224347068,125.0442155244,122.582057374,123.5502113773,115227936,0.0,1.0
AAPL,2021-03-17 00:00:00+00:00,124.76,125.8599,122.336,124.05,111932636,122.62628776,123.707376682,120.2437443043,121.9284305597,111932636,0.0,1.0
AAPL,2021-03-18 00:00:00+00:00,120.53,123.18,120.32,122.88,121469755,118.4686314821,121.0733097649,118.2622230144,120.7784405254,121469755,0.0,1.0
AAPL,2021-03-19 00:00:00+00:00,119.99,121.43,119.675,119.9,185549522,117.9378668509,119.3532392008,117.6282541494,117.849406079,185549522,0.0,1.0
AAPL,2021-03-22 00:00:00+00:00,123.39,123.87,120.26,120.33,111912284,121.2797182326,121.7515090159,118.2032491665,118.2720519891,111912284,0.0,1.0
AAPL,2021-03-23 00:00:00+00:00,122.54,124.24,122.14,123.33,95467142,120.4442553872,122.1151810781,120.0510964011,121.2207443847,95467142,0.0,1.0
AAPL,2021-03-24 00:00:00+00:00,120.09,122.9,120.065,122.82,88530485,118.0361565974,120.7980984747,118.0115841608,120.7194666775,88530485,0.0,1.0
AAPL,2021-03-25 00:00:00+00:00,120.59,121.66,119.0,119.54,98844681,118.52760533,119.5793056178,116.9647983604,117.4955629916,98844681,0.0,1.0
AAPL,2021-03-26 00:00:00+00:00,121.21,121.48,118.92,120.35,94071234,119.1370017585,119.4023840741,116.8861665631,118.2917099384,94071234,0.0,1.0
AAPL,2021-03-29 00:00:00+00:00,121.39,122.58,120.7299,121.65,80819203,119.3139233022,120.4835712858,118.6651126854,119.5694766432,80819203,0.0,1.0
AAPL,2021-03-30 00:00:00+00:00,119.9,120.4031,118.86,120.11,85671919,117.849406079,118.3439017938,116.8271927152,118.0558145467,85671919,0.0,1.0
AAPL,2021-03-31 00:00:00+00:00,122.15,123.52,121.15,121.65,118323826,120.0609253758,121.4074949031,119.0780279106,119.5694766432,118323826,0.0,1.0
AAPL,2021-04-01 00:00:00+00:00,123.0,124.18,122.49,123.66,75089134,120.8963882212,122.0562072302,120.395110514,121.5451005482,75089134,0.0,1.0
AAPL,2021-04-05 00:00:00+00:00,125.9,126.1601,123.07,123.87,88651175,123.7467908703,124.002442501,120.9651910438,121.7515090159,88651175,0.0,1.0
AAPL,2021-04-06 00:00:00+00:00,126.21,127.13,125.65,126.5,80171253,124.0514890845,124.9557547525,123.501066504,124.3365293495,80171253,0.0,1.0
AAPL,2021-04-07 00:00:00+00:00,127.9,127.92,125.14,125.83,83466716,125.7125858008,125.7322437501,122.9997887968,123.6779880478,83466716,0.0,1.0
AAPL,2021-04-08 00:00:00+00:00,130.36,130.39,128.52,128.95,88844591,128.1305135652,128.1600004891,126.3219822292,126.7446281392,88844591,0.0,1.0
AAPL,2021-04-09 00:00:00+00:00,132.995,133.04,129.47,129.8,106686703,130.720448386,130.7646787719,127.2557348211,127.5800909847,106686703,0.0,1.0
AAPL,2021-04-12 00:00:00+00:00,131.24,132.85,130.63,132.52,91419983,128.9954633346,130.5779282536,128.3958958808,130.25357209,91419983,0.0,1.0
AAPL,2021-04-13 00:00:00+00:00,134.43,134.66,131.93,132.44,91266545,132.1309062486,132.3569726656,129.6736625856,130.1749402928,91266545,0.0,1.0
AAPL,2021-04-14 00:00:00+00:00,132.03,135.0,131.655,134.94,87222782,129.7719523321,132.6911578038,129.4033657826,132.6321839559,87222782,0.0,1.0
AAPL,2021-04-15 00:00:00+00:00,134.5,135.0,133.64,133.82,89347102,132.1997090712,132.6911578038,131.3544172511,131.5313387948,89347102,0.0,1.0
AAPL,2021-04-16 00:00:00+00:00,134.16,134.67,133.28,134.3,84922386,131.865523933,132.3668016402,131.0005741636,132.0031295781,84922386,0.0,1.0
AAPL,2021-04-19 00:00:00+00:00,134.84,135.47,133.34,133.51,94264215,132.5338942093,133.1531196124,131.0595480115,131.2266405806,94264215,0.0,1.0
AAPL,2021-04-20 00:00:00+00:00,133.11,135.53,131.81,135.02,94812349,130.8334815945,133.2120934603,129.5557148897,132.7108157531,94812349,0.0,1.0
AAPL,2021-04-21 00:00:00+00:00,133.5,133.75,131.3001,132.36,68847136,131.2168116059,131.4625359722,129.0545354722,130.0963084956,68847136,0.0,1.0
AAPL,2021-04-22 00:00:00+00:00,131.94,134.15,131.41,133.04,84566456,129.6834915602,131.8556949583,129.1625559037,130.7646787719,84566456,0.0,1.0
AAPL,2021-04-23 00:00:00+00:00,134.32,135.12,132.16,132.16,78756779,132.0227875274,132.8091054996,129.8997290026,129.8997290026,78756779,0.0,1.0
AAPL,2021-04-26 00:00:00+00:00,134.72,135.06,133.56,134.83,66905069,132.4159465135,132.7501316517,131.2757854539,132.5240652347,66905069,0.0,1.0
AAPL,2021-04-27 00:00:00+00:00,134.39,135.41,134.11,135.01,66015804,132.09159035,133.0941457645,131.8163790597,132.7009867784,66015804,0.0,1.0
AAPL,2021-04-28 00:00:00+00:00,133.58,135.02,133.08,134.31,107760097,131.2954434032,132.7108157531,130.8039946706,132.0129585528,107760097,0.0,1.0
AAPL,2021-04-29 00:00:00+00:00,133.48,137.07,132.45,136.47,151100953,131.1971536566,134.7257555568,130.1847692675,134.1360170776,151100953,0.0,1.0
AAPL,2021-04-30 00:00:00+00:00,131.46,133.56,131.065,131.78,109839466,129.2117007769,131.2757854539,128.8234562782,129.5262279658,109839466,0.0,1.0
AAPL,2021-05-03 00:00:00+00:00,132.54,134.07,131.83,132.04,75135100,130.2732300393,131.7770631611,129.575372839,129.7817813067,75135100,0.0,1.0
AAPL,2021-05-04 00:00:00+00:00,127.85,131.4899,126.7,131.19,137564718,125.6634409275,129.2410894111,124.5331088425,128.9463184613,137564718,0.0,1.0
AAPL,2021-05-05 00:00:00+00:00,128.1,130.45,127.97,129.2,84000900,125.9091652938,128.218974337,125.7813886233,126.9903525055,84000900,0.0,1.0
AAPL,2021-05-06 00:00:00+00:00,129.74,129.75,127.13,127.89,78128334,127.5211171367,127.5309461114,124.9557547525,125.7027568261,78128334,0.0,1.0
AAPL,2021-05-07 00:00:00+00:00,130.21,131.2582,129.475,130.85,78973273,128.1993163877,129.231330238,127.4756661493,128.8294336022,78973273,0.22,1.0
AAPL,2021-05-10 00:00:00+00:00,126.85,129.54,126.81,129.41,88071229,124.8912010121,127.5396624289,124.8518186862,127.4116698697,88071229,0.0,1.0
AAPL,2021-05-11 00:00:00+00:00,125.91,126.27,122.77,123.5,126142826,123.9657163534,124.3201572865,120.8742037702,121.5929312179,126142826,0.0,1.0
AAPL,2021-05-12 00:00:00+00:00,122.77,124.64,122.25,123.4,112172282,120.8742037702,122.7153275061,120.3622335335,121.4944754032,112172282,0.0,1.0
AAPL,2021-05-13 00:00:00+00:00,124.97,126.15,124.26,124.58,105861339,123.0402316948,124.2020103088,122.34119541,122.6562540172,105861339,0.0,1.0
AAPL,2021-05-14 00:00:00+00:00,127.45,127.89,125.85,126.25,81917951,125.4819359006,125.9151414855,123.9066428646,124.3004661236,81917951,0.0,1.0
AAPL,2021-05-17 00:00:00+00:00,126.27,126.93,125.17,126.82,74244624,124.3201572865,124.9699656639,123.2371433243,124.8616642677,74244624,0.0,1.0
AAPL,2021-05-18 00:00:00+00:00,124.85,126.99,124.78,126.56,63342929,122.9220847171,125.0290391527,122.8531656467,124.6056791493,63342929,0.0,1.0
AAPL,2021-05-19 00:00:00+00:00,124.69,124.915,122.86,123.16,92611989,122.7645554135,122.9860809967,120.9628140035,121.2581814478,92611989,0.0,1.0
AAPL,2021-05-20 00:00:00+00:00,127.31,127.72,125.1,125.23,76857123,125.34409776,125.7477666004,123.1682242539,123.2962168131,76857123,0.0,1.0
AAPL,2021-05-21 00:00:00+00:00,125.43,128.0,125.21,127.82,79295436,123.4931284426,126.0234428817,123.2765256502,125.8462224152,79295436,0.0,1.0
AAPL,2021-05-24 00:00:00+00:00,127.1,127.94,125.94,126.01,63092945,125.137340549,125.9643693929,123.9952530979,124.0641721682,63092945,0.0,1.0
AAPL,2021-05-25 00:00:00+00:00,126.9,128.32,126.32,127.82,72009482,124.9404289195,126.3385014889,124.3693851939,125.8462224152,72009482,0.0,1.0
AAPL,2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,124.8912010121,125.4228624118,124.4678410087,124.9945796176,56575920,0.0,1.0
AAPL,2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,123.3454447205,125.6690019486,123.148533091,124.4875321716,94625601,0.0,1.0
AAPL,2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,122.6857907617,123.8574149572,122.6267172728,123.6309665833,71311109,0.0,1.0
AAPL,2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,122.360886573,123.4143637908,122.0261368028,123.148533091,67637118,0.0,1.0
AAPL,2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,123.128841928,123.3060623946,122.1344381991,122.360886573,59278862,0.0,1.0
AAPL,2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,121.6323135438,122.9220847171,121.2286447033,122.754709832,76229170,0.0,1.0
AAPL,2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,123.9460251905,124.2118558903,121.9375265696,122.154129362,75169343,0.0,1.0
AAPL,2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,123.955870772,124.3693851939,122.9044611262,124.2217014718,71057550,0.0,1.0
AAPL,2021-06-08 00:00:00+00:00,126.74,128.46,126.2101,126.6,74403774,124.7828996159,126.4763396296,124.2611822535,124.6450614752,74403774,0.0,1.0
AAPL,2021-06-09 00:00:00+00:00,127.13,127.75,126.52,127.21,56877937,125.1668772934,125.7773033449,124.5662968234,125.2456419452,56877937,0.0,1.0
AAPL,2021-06-10 00:00:00+00:00,126.11,128.19,125.94,127.02,71186421,124.1626279829,126.2105089298,123.9952530979,125.0585758972,71186421,0.0,1.0
AAPL,2021-06-11 00:00:00+00:00,127.35,127.44,126.1,126.53,53522373,125.3834800859,125.4720903191,124.1527824015,124.5761424049,53522373,0.0,1.0
AAPL,2021-06-14 00:00:00+00:00,130.48,130.54,127.07,127.82,96906490,128.4651470876,128.5242205764,125.1078038045,125.8462224152,96906490,0.0,1.0
AAPL,2021-06-15 00:00:00+00:00,129.64,130.6,129.39,129.94,62746332,127.6381182437,128.5832940653,127.3919787068,127.9334856879,62746332,0.0,1.0
AAPL,2021-06-16 00:00:00+00:00,130.15,130.89,128.461,130.37,91339351,128.1402428989,128.8688159281,126.4773241877,128.3568456913,91339351,0.0,1.0
AAPL,2021-06-17 00:00:00+00:00,131.79,132.55,129.65,129.8,96721669,129.7549182608,130.5031824529,127.6479638251,127.7956475473,96721669,0.0,1.0
AAPL,2021-06-18 00:00:00+00:00,130.46,131.51,130.24,130.71,108953309,128.4454559246,129.4792419795,128.2288531322,128.6915954615,108953309,0.0,1.0
AAPL,2021-06-21 00:00:00+00:00,132.3,132.41,129.21,130.3,79663316,130.257042916,130.3653443123,127.2147582402,128.287926621,79663316,0.0,1.0
AAPL,2021-06-22 00:00:00+00:00,133.98,134.08,131.62,132.13,74783618,131.9111006039,132.0095564186,129.5875433757,130.089668031,74783618,0.0,1.0
AAPL,2021-06-23 00:00:00+00:00,133.7,134.32,133.23,133.77,60214200,131.6354243226,132.245850374,131.1726819932,131.7043433929,60214200,0.0,1.0
AAPL,2021-06-24 00:00:00+00:00,133.41,134.64,132.93,134.45,68710998,131.3499024598,132.5609089812,130.877314549,132.3738429332,68710998,0.0,1.0
AAPL,2021-06-25 00:00:00+00:00,133.11,133.89,132.81,133.46,70783746,131.0545350155,131.8224903706,130.7591675713,131.3991303672,70783746,0.0,1.0
AAPL,2021-06-28 00:00:00+00:00,134.78,135.245,133.35,133.41,62111303,132.6987471219,133.1565666605,131.2908289709,131.3499024598,62111303,0.0,1.0
AAPL,2021-06-29 00:00:00+00:00,136.33,136.49,134.35,134.8,64556081,134.2248122505,134.3823415541,132.2753871184,132.7184382848,64556081,0.0,1.0
AAPL,2021-06-30 00:00:00+00:00,136.96,137.41,135.87,136.17,63261393,134.8450838835,135.2881350498,133.7719155027,134.0672829469,63261393,0.0,1.0
AAPL,2021-07-01 00:00:00+00:00,137.27,137.33,135.76,136.6,52485781,135.1502969092,135.209370398,133.6636141064,134.4906429504,52485781,0.0,1.0
AAPL,2021-07-02 00:00:00+00:00,139.96,140.0,137.745,137.9,78945572,137.798758326,137.8381406519,135.6179620293,135.7705685421,78945572,0.0,1.0
AAPL,2021-07-06 00:00:00+00:00,142.02,143.15,140.07,140.07,108181793,139.8269481099,140.9394988166,137.9070597222,137.9070597222,108181793,0.0,1.0
AAPL,2021-07-07 00:00:00+00:00,144.57,144.89,142.66,143.535,104911589,142.337571386,142.6526299932,140.4570653243,141.3185537034,104911589,0.0,1.0
